RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	TIMESTAMP	TRIAL_START_TIME	VIDEO_FRAME_INDEX	VIDEO_NAME
sub01	1038.90	567.40	572318.00	552264	509	M1L_1min.mp4
sub01	1039.60	567.70	572320.00	552264	509	M1L_1min.mp4
sub01	1040.10	568.00	572322.00	552264	509	M1L_1min.mp4
sub01	1040.50	568.30	572324.00	552264	509	M1L_1min.mp4
sub01	1040.90	568.60	572326.00	552264	509	M1L_1min.mp4
sub01	1041.10	569.00	572328.00	552264	509	M1L_1min.mp4
sub01	1041.10	569.20	572330.00	552264	509	M1L_1min.mp4
sub01	1040.90	569.40	572332.00	552264	509	M1L_1min.mp4
sub01	1040.60	569.60	572334.00	552264	509	M1L_1min.mp4
sub01	1040.20	569.90	572336.00	552264	509	M1L_1min.mp4
sub01	1039.80	570.30	572338.00	552264	510	M1L_1min.mp4
sub01	1039.50	570.60	572340.00	552264	510	M1L_1min.mp4
sub01	1039.20	570.70	572342.00	552264	510	M1L_1min.mp4
sub01	1039.10	570.70	572344.00	552264	510	M1L_1min.mp4
sub01	1039.00	570.60	572346.00	552264	510	M1L_1min.mp4
sub01	1038.90	570.50	572348.00	552264	510	M1L_1min.mp4
sub01	1038.70	570.50	572350.00	552264	510	M1L_1min.mp4
sub01	1038.40	570.50	572352.00	552264	510	M1L_1min.mp4
sub01	1037.80	570.80	572354.00	552264	510	M1L_1min.mp4
sub01	1037.30	571.10	572356.00	552264	510	M1L_1min.mp4
sub01	1036.70	571.60	572358.00	552264	510	M1L_1min.mp4
sub01	1036.20	572.10	572360.00	552264	510	M1L_1min.mp4
sub01	1035.80	572.50	572362.00	552264	510	M1L_1min.mp4
sub01	1035.60	573.00	572364.00	552264	510	M1L_1min.mp4
sub01	1035.40	573.30	572366.00	552264	510	M1L_1min.mp4
sub01	1035.60	573.50	572368.00	552264	510	M1L_1min.mp4
sub01	1035.90	573.70	572370.00	552264	510	M1L_1min.mp4
sub01	1036.40	573.60	572372.00	552264	511	M1L_1min.mp4
sub01	1036.90	573.50	572374.00	552264	511	M1L_1min.mp4
sub01	1037.30	573.30	572376.00	552264	511	M1L_1min.mp4
sub01	1037.80	573.20	572378.00	552264	511	M1L_1min.mp4
sub01	1038.20	572.60	572380.00	552264	511	M1L_1min.mp4
sub01	1038.80	572.20	572382.00	552264	511	M1L_1min.mp4
sub01	1039.40	571.70	572384.00	552264	511	M1L_1min.mp4
sub01	1039.80	571.40	572386.00	552264	511	M1L_1min.mp4
sub01	1040.30	571.10	572388.00	552264	511	M1L_1min.mp4
sub01	1040.70	570.90	572390.00	552264	511	M1L_1min.mp4
sub01	1041.00	570.60	572392.00	552264	511	M1L_1min.mp4
sub01	1041.20	570.60	572394.00	552264	511	M1L_1min.mp4
sub01	1041.40	570.70	572396.00	552264	511	M1L_1min.mp4
sub01	1041.30	570.60	572398.00	552264	511	M1L_1min.mp4
sub01	1041.20	570.40	572400.00	552264	511	M1L_1min.mp4
sub01	1041.20	570.10	572402.00	552264	511	M1L_1min.mp4
sub01	1041.10	570.00	572404.00	552264	512	M1L_1min.mp4
sub01	1041.10	570.20	572406.00	552264	512	M1L_1min.mp4
sub01	1041.20	570.50	572408.00	552264	512	M1L_1min.mp4
sub01	1041.30	570.90	572410.00	552264	512	M1L_1min.mp4
sub01	1041.70	570.80	572412.00	552264	512	M1L_1min.mp4
sub01	1042.00	570.70	572414.00	552264	512	M1L_1min.mp4
sub01	1042.40	570.60	572416.00	552264	512	M1L_1min.mp4
sub01	1042.80	570.40	572418.00	552264	512	M1L_1min.mp4
sub01	1043.30	569.80	572420.00	552264	512	M1L_1min.mp4
sub01	1043.70	569.30	572422.00	552264	512	M1L_1min.mp4
sub01	1044.00	568.90	572424.00	552264	512	M1L_1min.mp4
sub01	1044.10	568.90	572426.00	552264	512	M1L_1min.mp4
sub01	1044.10	569.00	572428.00	552264	512	M1L_1min.mp4
sub01	1044.00	569.10	572430.00	552264	512	M1L_1min.mp4
sub01	1043.90	569.30	572432.00	552264	512	M1L_1min.mp4
sub01	1043.80	569.40	572434.00	552264	512	M1L_1min.mp4
sub01	1043.70	569.50	572436.00	552264	512	M1L_1min.mp4
sub01	1043.40	569.70	572438.00	552264	513	M1L_1min.mp4
sub01	1043.10	569.90	572440.00	552264	513	M1L_1min.mp4
sub01	1042.70	570.10	572442.00	552264	513	M1L_1min.mp4
sub01	1042.30	570.10	572444.00	552264	513	M1L_1min.mp4
sub01	1041.90	570.10	572446.00	552264	513	M1L_1min.mp4
sub01	1041.50	570.00	572448.00	552264	513	M1L_1min.mp4
sub01	1041.10	569.80	572450.00	552264	513	M1L_1min.mp4
sub01	1040.90	569.50	572452.00	552264	513	M1L_1min.mp4
sub01	1040.80	569.20	572454.00	552264	513	M1L_1min.mp4
sub01	1040.70	569.00	572456.00	552264	513	M1L_1min.mp4
sub01	1040.70	568.80	572458.00	552264	513	M1L_1min.mp4
sub01	1040.70	568.50	572460.00	552264	513	M1L_1min.mp4
sub01	1040.70	568.30	572462.00	552264	513	M1L_1min.mp4
sub01	1040.70	568.10	572464.00	552264	513	M1L_1min.mp4
sub01	1040.70	567.80	572466.00	552264	513	M1L_1min.mp4
sub01	1040.70	567.50	572468.00	552264	513	M1L_1min.mp4
sub01	1040.60	567.40	572470.00	552264	513	M1L_1min.mp4
sub01	1040.50	567.50	572472.00	552264	514	M1L_1min.mp4
sub01	1040.40	567.70	572474.00	552264	514	M1L_1min.mp4
sub01	1040.30	567.90	572476.00	552264	514	M1L_1min.mp4
sub01	1040.10	568.20	572478.00	552264	514	M1L_1min.mp4
sub01	1040.00	568.50	572480.00	552264	514	M1L_1min.mp4
sub01	1040.00	568.80	572482.00	552264	514	M1L_1min.mp4
sub01	1039.90	569.00	572484.00	552264	514	M1L_1min.mp4
sub01	1039.90	569.00	572486.00	552264	514	M1L_1min.mp4
sub01	1039.70	569.00	572488.00	552264	514	M1L_1min.mp4
sub01	1039.50	569.10	572490.00	552264	514	M1L_1min.mp4
sub01	1039.30	569.30	572492.00	552264	514	M1L_1min.mp4
sub01	1039.10	569.50	572494.00	552264	514	M1L_1min.mp4
sub01	1038.80	569.80	572496.00	552264	514	M1L_1min.mp4
sub01	1038.60	570.20	572498.00	552264	514	M1L_1min.mp4
sub01	1038.50	570.70	572500.00	552264	514	M1L_1min.mp4
sub01	1038.50	571.10	572502.00	552264	514	M1L_1min.mp4
sub01	1038.60	571.50	572504.00	552264	515	M1L_1min.mp4
sub01	1038.70	571.90	572506.00	552264	515	M1L_1min.mp4
sub01	1038.90	572.20	572508.00	552264	515	M1L_1min.mp4
sub01	1039.10	572.40	572510.00	552264	515	M1L_1min.mp4
sub01	1039.40	572.50	572512.00	552264	515	M1L_1min.mp4
sub01	1039.70	572.70	572514.00	552264	515	M1L_1min.mp4
sub01	1039.90	572.90	572516.00	552264	515	M1L_1min.mp4
sub01	1040.00	573.20	572518.00	552264	515	M1L_1min.mp4
sub01	1040.10	573.40	572520.00	552264	515	M1L_1min.mp4
sub01	1040.20	573.70	572522.00	552264	515	M1L_1min.mp4
sub01	1040.10	574.00	572524.00	552264	515	M1L_1min.mp4
sub01	1040.00	574.30	572526.00	552264	515	M1L_1min.mp4
sub01	1039.80	574.40	572528.00	552264	515	M1L_1min.mp4
sub01	1039.70	574.40	572530.00	552264	515	M1L_1min.mp4
sub01	1039.80	574.50	572532.00	552264	515	M1L_1min.mp4
sub01	1039.80	574.10	572534.00	552264	515	M1L_1min.mp4
sub01	1039.90	573.60	572536.00	552264	515	M1L_1min.mp4
sub01	1040.00	572.90	572538.00	552264	516	M1L_1min.mp4
sub01	1040.20	572.10	572540.00	552264	516	M1L_1min.mp4
sub01	1040.30	571.30	572542.00	552264	516	M1L_1min.mp4
sub01	1040.30	570.40	572544.00	552264	516	M1L_1min.mp4
sub01	1040.20	569.30	572546.00	552264	516	M1L_1min.mp4
sub01	1039.90	568.70	572548.00	552264	516	M1L_1min.mp4
sub01	1039.50	568.00	572550.00	552264	516	M1L_1min.mp4
sub01	1039.20	567.40	572552.00	552264	516	M1L_1min.mp4
sub01	1038.90	567.20	572554.00	552264	516	M1L_1min.mp4
sub01	1038.60	566.80	572556.00	552264	516	M1L_1min.mp4
sub01	1038.40	566.70	572558.00	552264	516	M1L_1min.mp4
sub01	1038.30	566.60	572560.00	552264	516	M1L_1min.mp4
sub01	1038.40	566.50	572562.00	552264	516	M1L_1min.mp4
sub01	1038.60	566.50	572564.00	552264	516	M1L_1min.mp4
sub01	1038.90	566.50	572566.00	552264	516	M1L_1min.mp4
sub01	1039.20	566.50	572568.00	552264	516	M1L_1min.mp4
sub01	1039.60	566.50	572570.00	552264	516	M1L_1min.mp4
sub01	1039.90	566.70	572572.00	552264	517	M1L_1min.mp4
sub01	1040.10	567.00	572574.00	552264	517	M1L_1min.mp4
sub01	1040.30	567.30	572576.00	552264	517	M1L_1min.mp4
sub01	1040.50	567.60	572578.00	552264	517	M1L_1min.mp4
sub01	1040.60	568.00	572580.00	552264	517	M1L_1min.mp4
sub01	1040.70	568.20	572582.00	552264	517	M1L_1min.mp4
sub01	1040.90	568.20	572584.00	552264	517	M1L_1min.mp4
sub01	1041.20	568.20	572586.00	552264	517	M1L_1min.mp4
sub01	1041.40	568.00	572588.00	552264	517	M1L_1min.mp4
sub01	1041.80	567.70	572590.00	552264	517	M1L_1min.mp4
sub01	1042.20	567.40	572592.00	552264	517	M1L_1min.mp4
sub01	1042.50	567.10	572594.00	552264	517	M1L_1min.mp4
sub01	1042.80	566.90	572596.00	552264	517	M1L_1min.mp4
sub01	1043.00	566.90	572598.00	552264	517	M1L_1min.mp4
sub01	1043.20	566.90	572600.00	552264	517	M1L_1min.mp4
sub01	1043.40	566.90	572602.00	552264	517	M1L_1min.mp4
sub01	1043.30	566.90	572604.00	552264	518	M1L_1min.mp4
sub01	1043.20	566.80	572606.00	552264	518	M1L_1min.mp4
sub01	1043.00	566.60	572608.00	552264	518	M1L_1min.mp4
sub01	1042.80	566.50	572610.00	552264	518	M1L_1min.mp4
sub01	1042.60	566.30	572612.00	552264	518	M1L_1min.mp4
sub01	1042.40	566.30	572614.00	552264	518	M1L_1min.mp4
sub01	1042.20	566.30	572616.00	552264	518	M1L_1min.mp4
sub01	1042.00	566.40	572618.00	552264	518	M1L_1min.mp4
sub01	1041.80	566.70	572620.00	552264	518	M1L_1min.mp4
sub01	1041.60	567.20	572622.00	552264	518	M1L_1min.mp4
sub01	1041.40	567.70	572624.00	552264	518	M1L_1min.mp4
sub01	1041.20	568.30	572626.00	552264	518	M1L_1min.mp4
sub01	1041.10	568.70	572628.00	552264	518	M1L_1min.mp4
sub01	1041.00	569.10	572630.00	552264	518	M1L_1min.mp4
sub01	1041.20	569.60	572632.00	552264	518	M1L_1min.mp4
sub01	1041.40	569.80	572634.00	552264	518	M1L_1min.mp4
sub01	1041.80	569.80	572636.00	552264	518	M1L_1min.mp4
sub01	1042.20	569.90	572638.00	552264	519	M1L_1min.mp4
sub01	1042.50	570.00	572640.00	552264	519	M1L_1min.mp4
sub01	1042.90	570.10	572642.00	552264	519	M1L_1min.mp4
sub01	1043.10	570.30	572644.00	552264	519	M1L_1min.mp4
sub01	1043.20	570.60	572646.00	552264	519	M1L_1min.mp4
sub01	1043.00	570.80	572648.00	552264	519	M1L_1min.mp4
sub01	1042.80	571.10	572650.00	552264	519	M1L_1min.mp4
sub01	1042.50	571.20	572652.00	552264	519	M1L_1min.mp4
sub01	1042.20	571.30	572654.00	552264	519	M1L_1min.mp4
sub01	1042.00	571.20	572656.00	552264	519	M1L_1min.mp4
sub01	1041.80	571.10	572658.00	552264	519	M1L_1min.mp4
sub01	1041.50	570.90	572660.00	552264	519	M1L_1min.mp4
sub01	1041.50	570.70	572662.00	552264	519	M1L_1min.mp4
sub01	1041.40	570.50	572664.00	552264	519	M1L_1min.mp4
sub01	1041.40	570.40	572666.00	552264	519	M1L_1min.mp4
sub01	1041.40	570.40	572668.00	552264	519	M1L_1min.mp4
sub01	1041.40	570.40	572670.00	552264	519	M1L_1min.mp4
sub01	1041.40	570.50	572672.00	552264	520	M1L_1min.mp4
sub01	1041.50	570.80	572674.00	552264	520	M1L_1min.mp4
sub01	1041.60	570.90	572676.00	552264	520	M1L_1min.mp4
sub01	1041.70	571.10	572678.00	552264	520	M1L_1min.mp4
sub01	1041.80	571.30	572680.00	552264	520	M1L_1min.mp4
sub01	1041.90	571.40	572682.00	552264	520	M1L_1min.mp4
sub01	1041.90	571.50	572684.00	552264	520	M1L_1min.mp4
sub01	1041.90	571.60	572686.00	552264	520	M1L_1min.mp4
sub01	1041.90	571.60	572688.00	552264	520	M1L_1min.mp4
sub01	1041.80	571.50	572690.00	552264	520	M1L_1min.mp4
sub01	1041.80	571.30	572692.00	552264	520	M1L_1min.mp4
sub01	1041.90	571.10	572694.00	552264	520	M1L_1min.mp4
sub01	1042.00	570.80	572696.00	552264	520	M1L_1min.mp4
sub01	1042.20	570.80	572698.00	552264	520	M1L_1min.mp4
sub01	1042.50	570.80	572700.00	552264	520	M1L_1min.mp4
sub01	1042.80	570.80	572702.00	552264	520	M1L_1min.mp4
sub01	1043.00	570.80	572704.00	552264	521	M1L_1min.mp4
sub01	1043.30	571.00	572706.00	552264	521	M1L_1min.mp4
sub01	1043.50	571.10	572708.00	552264	521	M1L_1min.mp4
sub01	1043.70	571.00	572710.00	552264	521	M1L_1min.mp4
sub01	1043.80	570.80	572712.00	552264	521	M1L_1min.mp4
sub01	1043.90	570.60	572714.00	552264	521	M1L_1min.mp4
sub01	1044.00	570.40	572716.00	552264	521	M1L_1min.mp4
sub01	1044.00	570.30	572718.00	552264	521	M1L_1min.mp4
sub01	1043.90	570.30	572720.00	552264	521	M1L_1min.mp4
sub01	1043.80	570.50	572722.00	552264	521	M1L_1min.mp4
sub01	1043.70	570.70	572724.00	552264	521	M1L_1min.mp4
sub01	1043.50	571.00	572726.00	552264	521	M1L_1min.mp4
sub01	1043.50	571.30	572728.00	552264	521	M1L_1min.mp4
sub01	1043.40	571.70	572730.00	552264	521	M1L_1min.mp4
sub01	1043.30	572.10	572732.00	552264	521	M1L_1min.mp4
sub01	1043.40	572.50	572734.00	552264	521	M1L_1min.mp4
sub01	1043.50	572.90	572736.00	552264	521	M1L_1min.mp4
sub01	1043.80	573.30	572738.00	552264	522	M1L_1min.mp4
sub01	1044.10	573.80	572740.00	552264	522	M1L_1min.mp4
sub01	1044.20	574.30	572742.00	552264	522	M1L_1min.mp4
sub01	1044.50	574.70	572744.00	552264	522	M1L_1min.mp4
sub01	1044.60	575.00	572746.00	552264	522	M1L_1min.mp4
sub01	1044.80	575.20	572748.00	552264	522	M1L_1min.mp4
sub01	1044.90	575.20	572750.00	552264	522	M1L_1min.mp4
sub01	1044.90	575.20	572752.00	552264	522	M1L_1min.mp4
sub01	1044.90	575.00	572754.00	552264	522	M1L_1min.mp4
sub01	1044.80	574.80	572756.00	552264	522	M1L_1min.mp4
sub01	1044.70	574.40	572758.00	552264	522	M1L_1min.mp4
sub01	1044.60	574.10	572760.00	552264	522	M1L_1min.mp4
sub01	1044.50	573.90	572762.00	552264	522	M1L_1min.mp4
sub01	1044.50	573.80	572764.00	552264	522	M1L_1min.mp4
sub01	1044.50	573.70	572766.00	552264	522	M1L_1min.mp4
sub01	1044.60	573.60	572768.00	552264	522	M1L_1min.mp4
sub01	1044.70	573.60	572770.00	552264	522	M1L_1min.mp4
sub01	1044.80	573.70	572772.00	552264	523	M1L_1min.mp4
sub01	1045.00	573.80	572774.00	552264	523	M1L_1min.mp4
sub01	1045.10	573.80	572776.00	552264	523	M1L_1min.mp4
sub01	1045.30	573.70	572778.00	552264	523	M1L_1min.mp4
sub01	1045.50	573.50	572780.00	552264	523	M1L_1min.mp4
sub01	1045.60	573.40	572782.00	552264	523	M1L_1min.mp4
sub01	1045.70	573.20	572784.00	552264	523	M1L_1min.mp4
sub01	1045.80	572.90	572786.00	552264	523	M1L_1min.mp4
sub01	1045.90	572.70	572788.00	552264	523	M1L_1min.mp4
sub01	1045.90	572.60	572790.00	552264	523	M1L_1min.mp4
sub01	1046.00	572.50	572792.00	552264	523	M1L_1min.mp4
sub01	1046.30	572.60	572794.00	552264	523	M1L_1min.mp4
sub01	1046.60	572.80	572796.00	552264	523	M1L_1min.mp4
sub01	1046.80	573.10	572798.00	552264	523	M1L_1min.mp4
sub01	1046.90	573.40	572800.00	552264	523	M1L_1min.mp4
sub01	1046.90	573.70	572802.00	552264	523	M1L_1min.mp4
sub01	1047.00	574.00	572804.00	552264	523	M1L_1min.mp4
sub01	1046.80	574.40	572806.00	552264	524	M1L_1min.mp4
sub01	1046.40	575.10	572808.00	552264	524	M1L_1min.mp4
sub01	1046.00	575.60	572810.00	552264	524	M1L_1min.mp4
sub01	1045.60	576.30	572812.00	552264	524	M1L_1min.mp4
sub01	1045.40	577.00	572814.00	552264	524	M1L_1min.mp4
sub01	1045.30	577.60	572816.00	552264	524	M1L_1min.mp4
sub01	1045.40	578.10	572818.00	552264	524	M1L_1min.mp4
sub01	1045.70	578.70	572820.00	552264	524	M1L_1min.mp4
sub01	1046.00	578.80	572822.00	552264	524	M1L_1min.mp4
sub01	1046.30	578.90	572824.00	552264	524	M1L_1min.mp4
sub01	1046.70	579.10	572826.00	552264	524	M1L_1min.mp4
sub01	1047.10	579.40	572828.00	552264	524	M1L_1min.mp4
sub01	1047.50	579.60	572830.00	552264	524	M1L_1min.mp4
sub01	1047.80	579.90	572832.00	552264	524	M1L_1min.mp4
sub01	1048.10	580.10	572834.00	552264	524	M1L_1min.mp4
sub01	1048.40	580.30	572836.00	552264	524	M1L_1min.mp4
sub01	1048.70	580.40	572838.00	552264	525	M1L_1min.mp4
sub01	1048.80	580.40	572840.00	552264	525	M1L_1min.mp4
sub01	1048.80	580.40	572842.00	552264	525	M1L_1min.mp4
sub01	1048.70	580.30	572844.00	552264	525	M1L_1min.mp4
sub01	1048.50	580.20	572846.00	552264	525	M1L_1min.mp4
sub01	1048.30	580.20	572848.00	552264	525	M1L_1min.mp4
sub01	1048.10	580.00	572850.00	552264	525	M1L_1min.mp4
sub01	1048.00	579.80	572852.00	552264	525	M1L_1min.mp4
sub01	1048.20	579.60	572854.00	552264	525	M1L_1min.mp4
sub01	1048.40	579.40	572856.00	552264	525	M1L_1min.mp4
sub01	1048.70	579.20	572858.00	552264	525	M1L_1min.mp4
sub01	1048.90	579.00	572860.00	552264	525	M1L_1min.mp4
sub01	1049.10	578.80	572862.00	552264	525	M1L_1min.mp4
sub01	1049.30	578.70	572864.00	552264	525	M1L_1min.mp4
sub01	1049.30	578.60	572866.00	552264	525	M1L_1min.mp4
sub01	1049.20	578.40	572868.00	552264	525	M1L_1min.mp4
sub01	1049.10	578.30	572870.00	552264	525	M1L_1min.mp4
sub01	1048.90	578.20	572872.00	552264	526	M1L_1min.mp4
sub01	1048.80	578.00	572874.00	552264	526	M1L_1min.mp4
sub01	1048.70	577.80	572876.00	552264	526	M1L_1min.mp4
sub01	1048.60	577.60	572878.00	552264	526	M1L_1min.mp4
sub01	1048.50	577.70	572880.00	552264	526	M1L_1min.mp4
sub01	1048.50	577.80	572882.00	552264	526	M1L_1min.mp4
sub01	1048.50	578.00	572884.00	552264	526	M1L_1min.mp4
sub01	1048.40	578.20	572886.00	552264	526	M1L_1min.mp4
sub01	1048.30	578.40	572888.00	552264	526	M1L_1min.mp4
sub01	1048.10	578.50	572890.00	552264	526	M1L_1min.mp4
sub01	1047.90	578.60	572892.00	552264	526	M1L_1min.mp4
sub01	1047.70	578.60	572894.00	552264	526	M1L_1min.mp4
sub01	1047.50	578.60	572896.00	552264	526	M1L_1min.mp4
sub01	1047.50	578.60	572898.00	552264	526	M1L_1min.mp4
sub01	1047.50	578.60	572900.00	552264	526	M1L_1min.mp4
sub01	1047.50	578.60	572902.00	552264	526	M1L_1min.mp4
sub01	1047.70	578.60	572904.00	552264	526	M1L_1min.mp4
sub01	1047.90	578.70	572906.00	552264	527	M1L_1min.mp4
sub01	1048.00	578.60	572908.00	552264	527	M1L_1min.mp4
sub01	1048.10	578.60	572910.00	552264	527	M1L_1min.mp4
sub01	1048.00	578.50	572912.00	552264	527	M1L_1min.mp4
sub01	1047.90	578.30	572914.00	552264	527	M1L_1min.mp4
sub01	1047.90	578.20	572916.00	552264	527	M1L_1min.mp4
sub01	1048.10	578.00	572918.00	552264	527	M1L_1min.mp4
sub01	1048.30	577.90	572920.00	552264	527	M1L_1min.mp4
sub01	1048.40	577.70	572922.00	552264	527	M1L_1min.mp4
sub01	1048.60	577.50	572924.00	552264	527	M1L_1min.mp4
sub01	1048.80	577.30	572926.00	552264	527	M1L_1min.mp4
sub01	1049.00	577.10	572928.00	552264	527	M1L_1min.mp4
sub01	1049.10	577.00	572930.00	552264	527	M1L_1min.mp4
sub01	1049.00	576.90	572932.00	552264	527	M1L_1min.mp4
sub01	1048.90	576.80	572934.00	552264	527	M1L_1min.mp4
sub01	1048.90	576.70	572936.00	552264	527	M1L_1min.mp4
sub01	1048.90	576.70	572938.00	552264	528	M1L_1min.mp4
sub01	1049.10	576.80	572940.00	552264	528	M1L_1min.mp4
sub01	1049.30	576.80	572942.00	552264	528	M1L_1min.mp4
sub01	1049.50	576.80	572944.00	552264	528	M1L_1min.mp4
sub01	1049.90	576.80	572946.00	552264	528	M1L_1min.mp4
sub01	1050.30	576.70	572948.00	552264	528	M1L_1min.mp4
sub01	1050.80	576.70	572950.00	552264	528	M1L_1min.mp4
sub01	1051.20	576.70	572952.00	552264	528	M1L_1min.mp4
sub01	1051.50	576.70	572954.00	552264	528	M1L_1min.mp4
sub01	1051.80	576.70	572956.00	552264	528	M1L_1min.mp4
sub01	1052.00	576.70	572958.00	552264	528	M1L_1min.mp4
sub01	1052.10	576.70	572960.00	552264	528	M1L_1min.mp4
sub01	1052.20	576.70	572962.00	552264	528	M1L_1min.mp4
sub01	1052.20	576.70	572964.00	552264	528	M1L_1min.mp4
sub01	1052.30	576.70	572966.00	552264	528	M1L_1min.mp4
sub01	1052.40	576.60	572968.00	552264	528	M1L_1min.mp4
sub01	1052.50	576.60	572970.00	552264	528	M1L_1min.mp4
sub01	1052.50	576.70	572972.00	552264	529	M1L_1min.mp4
sub01	1052.50	577.20	572974.00	552264	529	M1L_1min.mp4
sub01	1052.40	577.50	572976.00	552264	529	M1L_1min.mp4
sub01	1052.30	577.90	572978.00	552264	529	M1L_1min.mp4
sub01	1052.20	578.30	572980.00	552264	529	M1L_1min.mp4
sub01	1052.20	578.80	572982.00	552264	529	M1L_1min.mp4
sub01	1052.20	579.20	572984.00	552264	529	M1L_1min.mp4
sub01	1052.30	579.40	572986.00	552264	529	M1L_1min.mp4
sub01	1052.40	579.50	572988.00	552264	529	M1L_1min.mp4
sub01	1052.80	579.60	572990.00	552264	529	M1L_1min.mp4
sub01	1053.00	579.70	572992.00	552264	529	M1L_1min.mp4
sub01	1053.30	579.70	572994.00	552264	529	M1L_1min.mp4
sub01	1053.40	580.10	572996.00	552264	529	M1L_1min.mp4
sub01	1053.50	580.50	572998.00	552264	529	M1L_1min.mp4
sub01	1053.50	580.90	573000.00	552264	529	M1L_1min.mp4
sub01	1053.50	581.30	573002.00	552264	529	M1L_1min.mp4
sub01	1053.30	581.80	573004.00	552264	529	M1L_1min.mp4
sub01	1053.20	582.20	573006.00	552264	530	M1L_1min.mp4
sub01	1053.00	582.50	573008.00	552264	530	M1L_1min.mp4
sub01	1052.80	582.60	573010.00	552264	530	M1L_1min.mp4
sub01	1052.70	582.60	573012.00	552264	530	M1L_1min.mp4
sub01	1052.60	582.70	573014.00	552264	530	M1L_1min.mp4
sub01	1052.40	582.70	573016.00	552264	530	M1L_1min.mp4
sub01	1052.30	582.80	573018.00	552264	530	M1L_1min.mp4
sub01	1052.20	582.90	573020.00	552264	530	M1L_1min.mp4
sub01	1052.20	583.10	573022.00	552264	530	M1L_1min.mp4
sub01	1052.20	583.40	573024.00	552264	530	M1L_1min.mp4
sub01	1052.20	583.60	573026.00	552264	530	M1L_1min.mp4
sub01	1052.30	584.00	573028.00	552264	530	M1L_1min.mp4
sub01	1052.50	584.30	573030.00	552264	530	M1L_1min.mp4
sub01	1052.80	584.50	573032.00	552264	530	M1L_1min.mp4
sub01	1053.00	584.70	573034.00	552264	530	M1L_1min.mp4
sub01	1053.20	584.80	573036.00	552264	530	M1L_1min.mp4
sub01	1053.50	584.90	573038.00	552264	531	M1L_1min.mp4
sub01	1053.70	584.80	573040.00	552264	531	M1L_1min.mp4
sub01	1053.90	584.60	573042.00	552264	531	M1L_1min.mp4
sub01	1054.00	584.40	573044.00	552264	531	M1L_1min.mp4
sub01	1054.10	584.10	573046.00	552264	531	M1L_1min.mp4
sub01	1054.20	583.90	573048.00	552264	531	M1L_1min.mp4
sub01	1054.40	583.80	573050.00	552264	531	M1L_1min.mp4
sub01	1054.70	583.60	573052.00	552264	531	M1L_1min.mp4
sub01	1055.00	583.80	573054.00	552264	531	M1L_1min.mp4
sub01	1055.30	584.20	573056.00	552264	531	M1L_1min.mp4
sub01	1055.60	584.30	573058.00	552264	531	M1L_1min.mp4
sub01	1055.80	584.30	573060.00	552264	531	M1L_1min.mp4
sub01	1055.90	584.30	573062.00	552264	531	M1L_1min.mp4
sub01	1055.80	584.40	573064.00	552264	531	M1L_1min.mp4
sub01	1055.40	584.50	573066.00	552264	531	M1L_1min.mp4
sub01	1054.90	584.70	573068.00	552264	531	M1L_1min.mp4
sub01	1054.40	584.90	573070.00	552264	531	M1L_1min.mp4
sub01	1053.90	585.10	573072.00	552264	532	M1L_1min.mp4
sub01	1053.40	585.40	573074.00	552264	532	M1L_1min.mp4
sub01	1053.20	585.60	573076.00	552264	532	M1L_1min.mp4
sub01	1053.00	586.00	573078.00	552264	532	M1L_1min.mp4
sub01	1053.20	586.40	573080.00	552264	532	M1L_1min.mp4
sub01	1053.50	586.70	573082.00	552264	532	M1L_1min.mp4
sub01	1054.00	586.80	573084.00	552264	532	M1L_1min.mp4
sub01	1054.40	586.90	573086.00	552264	532	M1L_1min.mp4
sub01	1054.90	587.00	573088.00	552264	532	M1L_1min.mp4
sub01	1055.40	587.20	573090.00	552264	532	M1L_1min.mp4
sub01	1055.80	587.60	573092.00	552264	532	M1L_1min.mp4
sub01	1056.20	588.10	573094.00	552264	532	M1L_1min.mp4
sub01	1056.30	588.50	573096.00	552264	532	M1L_1min.mp4
sub01	1056.40	589.10	573098.00	552264	532	M1L_1min.mp4
sub01	1056.50	589.60	573100.00	552264	532	M1L_1min.mp4
sub01	1056.50	590.00	573102.00	552264	532	M1L_1min.mp4
sub01	1056.50	590.50	573104.00	552264	532	M1L_1min.mp4
sub01	1056.60	590.50	573106.00	552264	533	M1L_1min.mp4
sub01	1056.70	590.50	573108.00	552264	533	M1L_1min.mp4
sub01	1056.70	590.50	573110.00	552264	533	M1L_1min.mp4
sub01	1056.50	590.40	573112.00	552264	533	M1L_1min.mp4
sub01	1056.40	590.40	573114.00	552264	533	M1L_1min.mp4
sub01	1056.20	590.30	573116.00	552264	533	M1L_1min.mp4
sub01	1056.00	590.10	573118.00	552264	533	M1L_1min.mp4
sub01	1055.80	589.90	573120.00	552264	533	M1L_1min.mp4
sub01	1055.70	589.70	573122.00	552264	533	M1L_1min.mp4
sub01	1055.60	589.40	573124.00	552264	533	M1L_1min.mp4
sub01	1055.70	589.10	573126.00	552264	533	M1L_1min.mp4
sub01	1055.80	588.70	573128.00	552264	533	M1L_1min.mp4
sub01	1055.90	588.40	573130.00	552264	533	M1L_1min.mp4
sub01	1056.10	588.20	573132.00	552264	533	M1L_1min.mp4
sub01	1056.20	588.00	573134.00	552264	533	M1L_1min.mp4
